ticker,name,type,sector,asset_class,market_value,notional_value,quantity,price,location,exchange,currency,fx_rate,market_currency,accrual_date,market_weight,notional_weight,etf,index
MEDP,MEDPACE HOLDINGS INC,EQUITY,Health Care,Equity,,,"757,705.00",428.71,United States,NASDAQ,USD,1.0,USD,-,0.28,0.28,IJH,S&P Mid-Cap 400
CNH,CNH INDUSTRIAL N.V. NV,EQUITY,Industrials,Equity,,,"29,904,817.00",10.84,United States,NYSE,USD,1.0,USD,-,0.28,0.28,IJH,S&P Mid-Cap 400
R,RYDER SYSTEM INC,EQUITY,Industrials,Equity,,,"1,332,405.00",241.82,United States,NYSE,USD,1.0,USD,-,0.28,0.27,IJH,S&P Mid-Cap 400
GMED,GLOBUS MEDICAL INC CLASS A,EQUITY,Health Care,Equity,,,"3,764,735.00",85.07,United States,NYSE,USD,1.0,USD,-,0.27,0.27,IJH,S&P Mid-Cap 400
CNM,CORE & MAIN INC CLASS A,EQUITY,Industrials,Equity,,,"6,383,778.00",49.66,United States,NYSE,USD,1.0,USD,-,0.27,0.27,IJH,S&P Mid-Cap 400
UMBF,UMB FINANCIAL CORP,EQUITY,Financials,Equity,,,"2,412,969.00",131.17,United States,NASDAQ,USD,1.0,USD,-,0.27,0.27,IJH,S&P Mid-Cap 400
GTLS,CHART INDUSTRIES INC,EQUITY,Industrials,Equity,,,"1,520,389.00",207.39,United States,NYSE,USD,1.0,USD,-,0.27,0.27,IJH,S&P Mid-Cap 400
MP,MP MATERIALS CORP CLASS A,EQUITY,Materials,Equity,,,"4,554,289.00",69.13,United States,NYSE,USD,1.0,USD,-,0.27,0.27,IJH,S&P Mid-Cap 400
TTC,TORO,EQUITY,Industrials,Equity,,,"3,294,250.00",95.38,United States,NYSE,USD,1.0,USD,-,0.27,0.27,IJH,S&P Mid-Cap 400
BAH,BOOZ ALLEN HAMILTON HOLDING CORP C,EQUITY,Industrials,Equity,,,"4,075,170.00",76.85,United States,NYSE,USD,1.0,USD,-,0.27,0.27,IJH,S&P Mid-Cap 400
ZION,ZIONS BANCORPORATION,EQUITY,Financials,Equity,,,"4,985,548.00",62.73,United States,NASDAQ,USD,1.0,USD,-,0.27,0.27,IJH,S&P Mid-Cap 400
BRX,BRIXMOR PROPERTY GROUP REIT INC,EQUITY,Real Estate,Equity,,,"10,360,592.00",30.09,United States,NYSE,USD,1.0,USD,-,0.27,0.27,IJH,S&P Mid-Cap 400
CUBE,CUBESMART REIT,EQUITY,Real Estate,Equity,,,"7,705,947.00",40.25,United States,NYSE,USD,1.0,USD,-,0.26,0.26,IJH,S&P Mid-Cap 400
ADC,AGREE REALTY REIT CORP,EQUITY,Real Estate,Equity,,,"4,049,492.00",76.33,United States,NYSE,USD,1.0,USD,-,0.26,0.26,IJH,S&P Mid-Cap 400
AFG,AMERICAN FINANCIAL GROUP INC,EQUITY,Financials,Equity,,,"2,339,403.00",131.7,United States,NYSE,USD,1.0,USD,-,0.26,0.26,IJH,S&P Mid-Cap 400
FLS,FLOWSERVE CORP,EQUITY,Industrials,Equity,,,"4,295,682.00",71.54,United States,NYSE,USD,1.0,USD,-,0.26,0.26,IJH,S&P Mid-Cap 400
CYTK,CYTOKINETICS INC,EQUITY,Health Care,Equity,,,"4,131,643.00",74.29,United States,NASDAQ,USD,1.0,USD,-,0.26,0.26,IJH,S&P Mid-Cap 400
AYI,ACUITY INC,EQUITY,Industrials,Equity,,,"1,030,264.00",295.42,United States,NYSE,USD,1.0,USD,-,0.26,0.26,IJH,S&P Mid-Cap 400
MOGA,MOOG INC CLASS A,EQUITY,Industrials,Equity,,,"961,546.00",316.29,United States,NYSE,USD,1.0,USD,-,0.26,0.26,IJH,S&P Mid-Cap 400
ORI,OLD REPUBLIC INTERNATIONAL CORP,EQUITY,Financials,Equity,,,"7,693,067.00",39.48,United States,NYSE,USD,1.0,USD,-,0.26,0.26,IJH,S&P Mid-Cap 400
CR,CRANE,EQUITY,Industrials,Equity,,,"1,655,899.00",181.75,United States,NYSE,USD,1.0,USD,-,0.26,0.26,IJH,S&P Mid-Cap 400
CTRE,CARETRUST REIT INC,EQUITY,Real Estate,Equity,,,"7,549,391.00",39.5,United States,NYSE,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
AHR,AMERICAN HEALTHCARE REIT INC,EQUITY,Real Estate,Equity,,,"5,995,245.00",49.6,United States,NYSE,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
CRUS,CIRRUS LOGIC INC,EQUITY,Information Technology,Equity,,,"1,725,237.00",171.68,United States,NASDAQ,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
CFR,CULLEN FROST BANKERS INC,EQUITY,Financials,Equity,,,"2,137,527.00",138.56,United States,NYSE,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
AAON,AAON INC,EQUITY,Industrials,Equity,,,"2,288,054.00",129.25,United States,NASDAQ,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
COLB,COLUMBIA BANKING SYSTEM INC,EQUITY,Financials,Equity,,,"9,983,175.00",29.56,United States,NASDAQ,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
VNOM,VIPER ENERGY INC CLASS A,EQUITY,Energy,Equity,,,"6,279,347.00",46.98,United States,NASDAQ,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
PRI,PRIMERICA INC,EQUITY,Financials,Equity,,,"1,078,544.00",273.26,United States,NYSE,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
AAL,AMERICAN AIRLINES GROUP INC,EQUITY,Industrials,Equity,,,"22,326,166.00",13.18,United States,NASDAQ,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
FCFS,FIRSTCASH HOLDINGS INC,EQUITY,Financials,Equity,,,"1,308,026.00",224.89,United States,NASDAQ,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
MANH,MANHATTAN ASSOCIATES INC,EQUITY,Information Technology,Equity,,,"2,023,564.00",143.66,United States,NASDAQ,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
JEF,JEFFERIES FINANCIAL GROUP INC,EQUITY,Financials,Equity,,,"5,590,961.00",51.46,United States,NYSE,USD,1.0,USD,-,0.25,0.25,IJH,S&P Mid-Cap 400
NNN,NNN REIT INC,EQUITY,Real Estate,Equity,,,"6,418,607.00",44.51,United States,NYSE,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
WAL,WESTERN ALLIANCE,EQUITY,Financials,Equity,,,"3,470,341.00",82.31,United States,NYSE,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
CAVA,CAVA GROUP INC,EQUITY,Consumer Discretionary,Equity,,,"3,370,792.00",84.47,United States,NYSE,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
ONB,OLD NATIONAL BANCORP,EQUITY,Financials,Equity,,,"11,719,197.00",24.18,United States,NASDAQ,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
AMG,AFFILIATED MANAGERS GROUP INC,EQUITY,Financials,Equity,,,"950,609.00",297.76,United States,NYSE,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
SEIC,SEI INVESTMENTS,EQUITY,Financials,Equity,,,"3,141,074.00",89.89,United States,NASDAQ,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
HLI,HOULIHAN LOKEY INC CLASS A,EQUITY,Financials,Equity,,,"1,836,851.00",153.5,United States,NYSE,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
ALV,AUTOLIV INC,EQUITY,Consumer Discretionary,Equity,,,"2,323,861.00",121.01,United States,NYSE,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
REXR,REXFORD INDUSTRIAL REALTY REIT INC,EQUITY,Real Estate,Equity,,,"7,779,871.00",36.09,United States,NYSE,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
FR,FIRST INDUSTRIAL REALTY TRUST INC,EQUITY,Real Estate,Equity,,,"4,478,394.00",62.42,United States,NYSE,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
FLR,FLUOR CORP,EQUITY,Industrials,Equity,,,"5,446,735.00",51.08,United States,NYSE,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
AMKR,AMKOR TECHNOLOGY INC,EQUITY,Information Technology,Equity,,,"3,846,514.00",72.27,United States,NASDAQ,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
ENS,ENERSYS,EQUITY,Industrials,Equity,,,"1,245,971.00",222.95,United States,NYSE,USD,1.0,USD,-,0.24,0.24,IJH,S&P Mid-Cap 400
MASI,MASIMO CORP,EQUITY,Health Care,Equity,,,"1,542,993.00",178.5,United States,NASDAQ,USD,1.0,USD,-,0.24,0.23,IJH,S&P Mid-Cap 400
WTS,WATTS WATER TECHNOLOGIES INC CLASS,EQUITY,Industrials,Equity,,,"926,839.00",294.14,United States,NYSE,USD,1.0,USD,-,0.23,0.23,IJH,S&P Mid-Cap 400
ATR,APTARGROUP INC,EQUITY,Materials,Equity,,,"2,175,522.00",125.11,United States,NYSE,USD,1.0,USD,-,0.23,0.23,IJH,S&P Mid-Cap 400
TTEK,TETRA TECH INC,EQUITY,Industrials,Equity,,,"8,813,415.00",30.69,United States,NASDAQ,USD,1.0,USD,-,0.23,0.23,IJH,S&P Mid-Cap 400
SSD,SIMPSON MANUFACTURING INC,EQUITY,Industrials,Equity,,,"1,401,857.00",192.61,United States,NYSE,USD,1.0,USD,-,0.23,0.23,IJH,S&P Mid-Cap 400
SFM,SPROUTS FARMERS MARKET INC,EQUITY,Consumer Staples,Equity,,,"3,292,265.00",81.01,United States,NASDAQ,USD,1.0,USD,-,0.23,0.23,IJH,S&P Mid-Cap 400
CHRD,CHORD ENERGY CORP,EQUITY,Energy,Equity,,,"1,922,727.00",137.75,United States,NASDAQ,USD,1.0,USD,-,0.23,0.23,IJH,S&P Mid-Cap 400
CMC,COMMERCIAL METALS,EQUITY,Materials,Equity,,,"3,750,040.00",70.52,United States,NYSE,USD,1.0,USD,-,0.23,0.23,IJH,S&P Mid-Cap 400
IDA,IDACORP INC,EQUITY,Utilities,Equity,,,"1,828,028.00",143.17,United States,NYSE,USD,1.0,USD,-,0.22,0.22,IJH,S&P Mid-Cap 400
KEX,KIRBY CORP,EQUITY,Industrials,Equity,,,"1,832,599.00",142.22,United States,NYSE,USD,1.0,USD,-,0.22,0.22,IJH,S&P Mid-Cap 400
ULS,UL SOLUTIONS INC CLASS A,EQUITY,Industrials,Equity,,,"2,612,214.00",99.41,United States,NYSE,USD,1.0,USD,-,0.22,0.22,IJH,S&P Mid-Cap 400
HALO,HALOZYME THERAPEUTICS INC,EQUITY,Health Care,Equity,,,"3,976,250.00",65.19,United States,NASDAQ,USD,1.0,USD,-,0.22,0.22,IJH,S&P Mid-Cap 400
NFG,NATIONAL FUEL GAS,EQUITY,Utilities,Equity,,,"3,213,993.00",80.22,United States,NYSE,USD,1.0,USD,-,0.22,0.22,IJH,S&P Mid-Cap 400
VOYA,VOYA FINANCIAL INC,EQUITY,Financials,Equity,,,"3,186,729.00",79.69,United States,NYSE,USD,1.0,USD,-,0.22,0.22,IJH,S&P Mid-Cap 400
ORA,ORMAT TECH INC,EQUITY,Utilities,Equity,,,"2,055,196.00",122.52,United States,NYSE,USD,1.0,USD,-,0.22,0.21,IJH,S&P Mid-Cap 400
STAG,STAG INDUSTRIAL REIT INC,EQUITY,Real Estate,Equity,,,"6,459,292.00",38.67,United States,NYSE,USD,1.0,USD,-,0.21,0.21,IJH,S&P Mid-Cap 400
TKR,TIMKEN,EQUITY,Industrials,Equity,,,"2,143,215.00",116.34,United States,NYSE,USD,1.0,USD,-,0.21,0.21,IJH,S&P Mid-Cap 400
WFRD,WEATHERFORD INTERNATIONAL PLC,EQUITY,Energy,Equity,,,"2,424,896.00",102.3,United States,NASDAQ,USD,1.0,USD,-,0.21,0.21,IJH,S&P Mid-Cap 400
MIDD,MIDDLEBY CORP,EQUITY,Industrials,Equity,,,"1,566,921.00",158.23,United States,NASDAQ,USD,1.0,USD,-,0.21,0.21,IJH,S&P Mid-Cap 400
HXL,HEXCEL CORP,EQUITY,Industrials,Equity,,,"2,565,327.00",95.77,United States,NYSE,USD,1.0,USD,-,0.21,0.21,IJH,S&P Mid-Cap 400
CBSH,COMMERCE BANCSHARES INC,EQUITY,Financials,Equity,,,"4,633,601.00",52.48,United States,NASDAQ,USD,1.0,USD,-,0.21,0.21,IJH,S&P Mid-Cap 400
HQY,HEALTHEQUITY INC,EQUITY,Health Care,Equity,,,"2,888,808.00",83.99,United States,NASDAQ,USD,1.0,USD,-,0.21,0.21,IJH,S&P Mid-Cap 400
SLAB,SILICON LABORATORIES INC,EQUITY,Information Technology,Equity,,,"1,114,322.00",217.64,United States,NASDAQ,USD,1.0,USD,-,0.21,0.21,IJH,S&P Mid-Cap 400
IDCC,INTERDIGITAL INC,EQUITY,Information Technology,Equity,,,"868,757.00",278.77,United States,NASDAQ,USD,1.0,USD,-,0.21,0.21,IJH,S&P Mid-Cap 400
TEX,TEREX CORP,EQUITY,Industrials,Equity,,,"3,844,435.00",62.82,United States,NYSE,USD,1.0,USD,-,0.21,0.21,IJH,S&P Mid-Cap 400
FAF,FIRST AMERICAN FINANCIAL CORP,EQUITY,Financials,Equity,,,"3,445,356.00",69.82,United States,NYSE,USD,1.0,USD,-,0.21,0.21,IJH,S&P Mid-Cap 400
AGCO,AGCO CORP,EQUITY,Industrials,Equity,,,"2,031,854.00",117.71,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
LAD,LITHIA MOTORS INC CLASS A,EQUITY,Consumer Discretionary,Equity,,,"819,997.00",291.1,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
H,HYATT HOTELS CORP CLASS A,EQUITY,Consumer Discretionary,Equity,,,"1,397,642.00",170.47,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
AM,ANTERO MIDSTREAM CORP,EQUITY,Energy,Equity,,,"11,197,115.00",21.24,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
PB,PROSPERITY BANCSHARES INC,EQUITY,Financials,Equity,,,"3,416,469.00",69.42,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
CRBG,COREBRIDGE FINANCIAL INC,EQUITY,Financials,Equity,,,"8,627,158.00",27.45,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
CART,MAPLEBEAR INC,EQUITY,Consumer Staples,Equity,,,"6,213,731.00",37.99,United States,NASDAQ,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
HR,HEALTHCARE REALTY TRUST INC CLASS,EQUITY,Real Estate,Equity,,,"11,795,293.00",19.99,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
NOV,NOV INC,EQUITY,Energy,Equity,,,"12,186,056.00",19.3,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
UGI,UGI CORP,EQUITY,Utilities,Equity,,,"7,253,158.00",32.32,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
LEA,LEAR CORP,EQUITY,Consumer Discretionary,Equity,,,"1,715,169.00",135.29,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
KNSL,KINSALE CAPITAL GROUP INC,EQUITY,Financials,Equity,,,"746,708.00",308.83,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
BROS,DUTCH BROS INC CLASS A,EQUITY,Consumer Discretionary,Equity,,,"4,295,216.00",53.54,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
INGR,INGREDION INC,EQUITY,Consumer Staples,Equity,,,"2,130,169.00",107.36,United States,NYSE,USD,1.0,USD,-,0.20,0.20,IJH,S&P Mid-Cap 400
RGEN,REPLIGEN CORP,EQUITY,Health Care,Equity,,,"1,789,090.00",126.43,United States,NASDAQ,USD,1.0,USD,-,0.19,0.19,IJH,S&P Mid-Cap 400
EXP,EAGLE MATERIALS INC,EQUITY,Materials,Equity,,,"1,062,767.00",211.71,United States,NYSE,USD,1.0,USD,-,0.19,0.19,IJH,S&P Mid-Cap 400
AVT,AVNET INC,EQUITY,Information Technology,Equity,,,"2,767,933.00",80.86,United States,NASDAQ,USD,1.0,USD,-,0.19,0.19,IJH,S&P Mid-Cap 400
THG,HANOVER INSURANCE GROUP INC,EQUITY,Financials,Equity,,,"1,196,942.00",186.3,United States,NYSE,USD,1.0,USD,-,0.19,0.19,IJH,S&P Mid-Cap 400
GATX,GATX CORP,EQUITY,Industrials,Equity,,,"1,207,078.00",183.02,United States,NYSE,USD,1.0,USD,-,0.19,0.19,IJH,S&P Mid-Cap 400
MTDR,MATADOR RESOURCES,EQUITY,Energy,Equity,,,"3,949,794.00",55.57,United States,NYSE,USD,1.0,USD,-,0.19,0.19,IJH,S&P Mid-Cap 400
ST,SENSATA TECHNOLOGIES HOLDING PLC,EQUITY,Industrials,Equity,,,"4,925,687.00",44.34,United States,NYSE,USD,1.0,USD,-,0.19,0.19,IJH,S&P Mid-Cap 400
VLY,VALLEY NATIONAL,EQUITY,Financials,Equity,,,"16,185,589.00",13.4,United States,NASDAQ,USD,1.0,USD,-,0.19,0.18,IJH,S&P Mid-Cap 400
FNB,FNB CORP,EQUITY,Financials,Equity,,,"12,081,154.00",17.92,United States,NYSE,USD,1.0,USD,-,0.18,0.18,IJH,S&P Mid-Cap 400
JHG,JANUS HENDERSON GROUP PLC,EQUITY,Financials,Equity,,,"4,167,743.00",51.68,United States,NYSE,USD,1.0,USD,-,0.18,0.18,IJH,S&P Mid-Cap 400
WH,WYNDHAM HOTELS RESORTS INC,EQUITY,Consumer Discretionary,Equity,,,"2,554,603.00",83.84,United States,NYSE,USD,1.0,USD,-,0.18,0.18,IJH,S&P Mid-Cap 400
STWD,STARWOOD PROPERTY TRUST REIT INC,EQUITY,Financials,Equity,,,"11,770,358.00",18.05,United States,NYSE,USD,1.0,USD,-,0.18,0.18,IJH,S&P Mid-Cap 400
GBCI,GLACIER BANCORP INC,EQUITY,Financials,Equity,,,"4,350,695.00",48.79,United States,NYSE,USD,1.0,USD,-,0.18,0.18,IJH,S&P Mid-Cap 400
MSA,MSA SAFETY INC,EQUITY,Industrials,Equity,,,"1,232,405.00",171.9,United States,NYSE,USD,1.0,USD,-,0.18,0.18,IJH,S&P Mid-Cap 400
VFC,VF CORP,EQUITY,Consumer Discretionary,Equity,,,"11,112,664.00",19.06,United States,NYSE,USD,1.0,USD,-,0.18,0.18,IJH,S&P Mid-Cap 400
LSTR,LANDSTAR SYSTEM INC,EQUITY,Industrials,Equity,,,"1,151,608.00",181.95,United States,NASDAQ,USD,1.0,USD,-,0.18,0.18,IJH,S&P Mid-Cap 400
AXTA,AXALTA COATING SYSTEMS LTD,EQUITY,Materials,Equity,,,"7,215,523.00",28.57,United States,NYSE,USD,1.0,USD,-,0.18,0.18,IJH,S&P Mid-Cap 400
CLF,CLEVELAND CLIFFS INC,EQUITY,Materials,Equity,,,"19,286,012.00",10.65,United States,NYSE,USD,1.0,USD,-,0.18,0.18,IJH,S&P Mid-Cap 400
UBSI,UNITED BANKSHARES INC,EQUITY,Financials,Equity,,,"4,720,284.00",43.41,United States,NASDAQ,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
LNTH,LANTHEUS HOLDINGS INC,EQUITY,Health Care,Equity,,,"2,242,144.00",91.0,United States,NASDAQ,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
CHE,CHEMED CORP,EQUITY,Health Care,Equity,,,"478,933.00",425.82,United States,NYSE,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
ACI,ALBERTSONS COMPANY INC CLASS A,EQUITY,Consumer Staples,Equity,,,"12,511,089.00",16.18,United States,NYSE,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
ALGM,ALLEGRO MICROSYSTEMS INC,EQUITY,Information Technology,Equity,,,"4,197,608.00",47.93,United States,NASDAQ,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
GXO,GXO LOGISTICS INC,EQUITY,Industrials,Equity,,,"3,871,886.00",51.88,United States,NYSE,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
VICR,VICOR CORP,EQUITY,Industrials,Equity,,,"768,205.00",261.34,United States,NASDAQ,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
ESNT,ESSENT GROUP LTD,EQUITY,Financials,Equity,,,"3,246,345.00",61.58,United States,NYSE,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
VAL,VALARIS LTD,EQUITY,Energy,Equity,,,"2,176,984.00",91.78,United States,NYSE,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
CHDN,CHURCHILL DOWNS INC,EQUITY,Consumer Discretionary,Equity,,,"2,239,804.00",88.85,United States,NASDAQ,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
MTG,MGIC INVESTMENT CORP,EQUITY,Financials,Equity,,,"7,439,617.00",26.58,United States,NYSE,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
ESAB,ESAB CORP,EQUITY,Industrials,Equity,,,"1,929,615.00",102.39,United States,NYSE,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
SWX,SOUTHWEST GAS HOLDINGS INC,EQUITY,Utilities,Equity,,,"2,172,164.00",90.76,United States,NYSE,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
TMHC,TAYLOR MORRISON HOME CORP,EQUITY,Consumer Discretionary,Equity,,,"3,304,344.00",59.47,United States,NYSE,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
TXNM,TXNM ENERGY INC,EQUITY,Utilities,Equity,,,"3,314,511.00",59.24,United States,NYSE,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
KRG,KITE REALTY GROUP TRUST REIT,EQUITY,Real Estate,Equity,,,"7,320,489.00",26.72,United States,NYSE,USD,1.0,USD,-,0.17,0.17,IJH,S&P Mid-Cap 400
BKH,BLACK HILLS CORP,EQUITY,Utilities,Equity,,,"2,551,927.00",75.22,United States,NYSE,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
RYN,RAYONIER REIT INC,EQUITY,Real Estate,Equity,,,"9,404,502.00",20.41,United States,NYSE,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
AVTR,AVANTOR INC,EQUITY,Health Care,Equity,,,"23,061,737.00",8.31,United States,NYSE,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
CHWY,CHEWY INC CLASS A,EQUITY,Consumer Discretionary,Equity,,,"8,064,842.00",23.67,United States,NYSE,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
HWC,HANCOCK WHITNEY CORP,EQUITY,Financials,Equity,,,"2,781,282.00",68.11,United States,NASDAQ,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
NJR,NEW JERSEY RESOURCES CORP,EQUITY,Utilities,Equity,,,"3,409,779.00",55.53,United States,NYSE,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
FND,FLOOR DECOR HOLDINGS INC CLASS A,EQUITY,Consumer Discretionary,Equity,,,"3,643,498.00",51.52,United States,NYSE,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
NXST,NEXSTAR MEDIA GROUP INC,EQUITY,Communication,Equity,,,"963,837.00",194.52,United States,NASDAQ,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
CELH,CELSIUS HOLDINGS INC,EQUITY,Consumer Staples,Equity,,,"5,404,075.00",34.26,United States,NASDAQ,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
POR,PORTLAND GENERAL ELECTRIC,EQUITY,Utilities,Equity,,,"3,803,467.00",48.62,United States,NYSE,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
G,GENPACT LTD,EQUITY,Industrials,Equity,,,"5,356,448.00",34.48,United States,NYSE,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
GAP,GAP INC,EQUITY,Consumer Discretionary,Equity,,,"7,671,034.00",23.9,United States,NYSE,USD,1.0,USD,-,0.16,0.16,IJH,S&P Mid-Cap 400
AVAV,AEROVIRONMENT INC,EQUITY,Industrials,Equity,,,"1,075,616.00",168.18,United States,NASDAQ,USD,1.0,USD,-,0.15,0.15,IJH,S&P Mid-Cap 400
AN,AUTONATION INC,EQUITY,Consumer Discretionary,Equity,,,"880,226.00",205.29,United States,NYSE,USD,1.0,USD,-,0.15,0.15,IJH,S&P Mid-Cap 400
HIMS,HIMS HERS HEALTH INC CLASS A,EQUITY,Health Care,Equity,,,"7,043,341.00",25.65,United States,NYSE,USD,1.0,USD,-,0.15,0.15,IJH,S&P Mid-Cap 400
NEU,NEWMARKET CORP,EQUITY,Materials,Equity,,,"263,714.00",679.14,United States,NYSE,USD,1.0,USD,-,0.15,0.15,IJH,S&P Mid-Cap 400
