ticker,name,sector,asset_class,market_value,weight_pct,notional_value,quantity,price,location,exchange,currency,fx_rate,market_currency,accrual_date,etf,index
NVDA,NVIDIA CORP,Information Technology,Equity,,8.17,,"314,594,047.00",211.5,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
AAPL,APPLE INC,Information Technology,Equity,,6.7,,"190,065,857.00",287.44,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
MSFT,MICROSOFT CORP,Information Technology,Equity,,4.96,,"96,134,073.00",420.77,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
AMZN,AMAZON.COM INC,Consumer Discretionary,Equity,,4.21,,"126,469,106.00",271.17,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
GOOGL,ALPHABET INC CLASS A,Communication,Equity,,3.68,,"75,373,084.00",397.99,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
AVGO,BROADCOM INC,Information Technology,Equity,,3.11,,"61,381,798.00",412.56,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
GOOG,ALPHABET INC CLASS C,Communication,Equity,,2.94,,"60,545,520.00",395.3,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
META,META PLATFORMS INC CLASS A,Communication,Equity,,2.14,,"28,315,794.00",616.81,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
TSLA,TESLA INC,Consumer Discretionary,Equity,,1.84,,"36,410,585.00",411.79,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
BRKB,BERKSHIRE HATHAWAY INC CLASS B,Financials,Equity,,1.38,,"23,739,969.00",475.08,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
JPM,JPMORGAN CHASE & CO,Financials,Equity,,1.31,,"34,905,716.00",306.27,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
LLY,ELI LILLY,Health Care,Equity,,1.23,,"10,258,910.00",974.96,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MU,MICRON TECHNOLOGY INC,Information Technology,Equity,,1.16,,"14,571,130.00",646.63,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
AMD,ADVANCED MICRO DEVICES INC,Information Technology,Equity,,1.06,,"21,107,750.00",408.46,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
XOM,EXXON MOBIL CORP,Energy,Equity,,0.97,,"54,102,386.00",146.58,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
WMT,WALMART INC,Consumer Staples,Equity,,0.91,,"56,751,131.00",130.2,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
V,VISA INC CLASS A,Financials,Equity,,0.86,,"21,763,851.00",321.28,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
JNJ,JOHNSON & JOHNSON,Health Care,Equity,,0.85,,"31,199,199.00",222.51,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
INTC,INTEL CORPORATION CORP,Information Technology,Equity,,0.82,,"60,786,592.00",109.62,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
COST,COSTCO WHOLESALE CORP,Consumer Staples,Equity,,0.71,,"5,746,436.00",,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
CAT,CATERPILLAR INC,Industrials,Equity,,0.66,,"6,023,757.00",895.69,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MA,MASTERCARD INC CLASS A,Financials,Equity,,0.65,,"10,543,385.00",500.94,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
NFLX,NETFLIX INC,Communication,Equity,,0.59,,"54,661,239.00",88.25,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
CSCO,CISCO SYSTEMS INC,Information Technology,Equity,,0.58,,"51,151,870.00",92.16,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
ABBV,ABBVIE INC,Health Care,Equity,,0.57,,"22,881,056.00",202.71,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
LRCX,LAM RESEARCH CORP,Information Technology,Equity,,0.57,,"16,166,917.00",286.52,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
BAC,BANK OF AMERICA CORP,Financials,Equity,,0.56,,"85,904,447.00",52.75,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CVX,CHEVRON CORP,Energy,Equity,,0.54,,"24,267,977.00",182.5,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PG,PROCTER & GAMBLE,Consumer Staples,Equity,,0.54,,"30,087,154.00",146.06,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
UNH,UNITEDHEALTH GROUP INC,Health Care,Equity,,0.53,,"11,727,245.00",369.74,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ORCL,ORACLE CORP,Information Technology,Equity,,0.52,,"21,953,165.00",194.59,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AMAT,APPLIED MATERIAL INC,Information Technology,Equity,,0.52,,"10,275,693.00",410.64,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
HD,HOME DEPOT INC,Consumer Discretionary,Equity,,0.51,,"12,888,130.00",322.64,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
GE,GE AEROSPACE,Industrials,Equity,,0.5,,"13,578,203.00",302.63,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PLTR,PALANTIR TECHNOLOGIES INC CLASS A,Information Technology,Equity,,0.5,,"29,573,544.00",137.05,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
KO,COCA-COLA,Consumer Staples,Equity,,0.48,,"50,120,778.00",78.43,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
GEV,GE VERNOVA INC,Industrials,Equity,,0.45,,"3,489,363.00",,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MRK,MERCK & CO INC,Health Care,Equity,,0.44,,"32,132,926.00",112.3,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
GS,GOLDMAN SACHS GROUP INC,Financials,Equity,,0.44,,"3,882,953.00",925.87,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,Equity,,0.42,,"20,153,213.00",171.11,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TXN,TEXAS INSTRUMENT INC,Information Technology,Equity,,0.41,,"11,749,409.00",285.24,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
WFC,WELLS FARGO,Financials,Equity,,0.39,,"40,037,579.00",79.16,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
RTX,RTX CORP,Industrials,Equity,,0.38,,"17,377,651.00",176.78,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
KLAC,KLA CORP,Information Technology,Equity,,0.37,,"1,696,994.00",,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
LIN,LINDE PLC,Materials,Equity,,0.37,,"6,045,277.00",493.85,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
MS,MORGAN STANLEY,Financials,Equity,,0.36,,"15,575,367.00",190.17,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
C,CITIGROUP INC,Financials,Equity,,0.36,,"22,623,582.00",129.09,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
IBM,INTERNATIONAL BUSINESS MACHINES CO,Information Technology,Equity,,0.34,,"12,101,353.00",231.31,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
QCOM,QUALCOMM INC,Information Technology,Equity,,0.34,,"13,813,671.00",202.55,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
PEP,PEPSICO INC,Consumer Staples,Equity,,0.34,,"17,693,014.00",156.29,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
MCD,MCDONALDS CORP,Consumer Discretionary,Equity,,0.32,,"9,219,753.00",283.7,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ADI,ANALOG DEVICES INC,Information Technology,Equity,,0.32,,"6,325,899.00",408.52,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
VZ,VERIZON COMMUNICATIONS INC,Communication,Equity,,0.32,,"54,594,412.00",47.09,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
SNDK,SANDISK CORP,Information Technology,Equity,,0.31,,"1,910,867.00",,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
NEE,NEXTERA ENERGY INC,Utilities,Equity,,0.31,,"26,962,033.00",93.32,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
DIS,WALT DISNEY,Communication,Equity,,0.31,,"22,934,550.00",108.66,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
BA,BOEING,Industrials,Equity,,0.29,,"10,167,270.00",231.03,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TMO,THERMO FISHER SCIENTIFIC INC,Health Care,Equity,,0.28,,"4,863,986.00",474.46,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AMGN,AMGEN INC,Health Care,Equity,,0.28,,"6,971,287.00",329.09,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
T,AT&T INC,Communication,Equity,,0.28,,"90,631,248.00",25.26,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CRM,SALESFORCE INC,Information Technology,Equity,,0.28,,"12,130,646.00",186.34,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TJX,TJX INC,Consumer Discretionary,Equity,,0.27,,"14,376,380.00",154.48,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AXP,AMERICAN EXPRESS,Financials,Equity,,0.27,,"6,933,514.00",318.69,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
APH,AMPHENOL CORP CLASS A,Information Technology,Equity,,0.27,,"15,913,778.00",136.62,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
STX,SEAGATE TECHNOLOGY HOLDINGS PLC,Information Technology,Equity,,0.27,,"2,823,203.00",766.44,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
GILD,GILEAD SCIENCES INC,Health Care,Equity,,0.26,,"16,062,142.00",134.06,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
ISRG,INTUITIVE SURGICAL INC,Health Care,Equity,,0.26,,"4,597,579.00",453.49,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
PANW,PALO ALTO NETWORKS INC,Information Technology,Equity,,0.25,,"10,461,573.00",196.53,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
UBER,UBER TECHNOLOGIES INC,Industrials,Equity,,0.25,,"26,644,870.00",76.73,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
WDC,WESTERN DIGITAL CORP,Information Technology,Equity,,0.25,,"4,389,285.00",463.91,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
UNP,UNION PACIFIC CORP,Industrials,Equity,,0.25,,"7,682,161.00",264.89,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ETN,EATON PLC,Industrials,Equity,,0.25,,"5,028,347.00",399.15,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
BLK,BLACKROCK INC,Financials,Equity,,0.24,,"1,868,000.00",,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ABT,ABBOTT LABORATORIES,Health Care,Equity,,0.24,,"22,511,886.00",87.01,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PFE,PFIZER INC,Health Care,Equity,,0.24,,"73,608,655.00",26.48,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
SCHW,CHARLES SCHWAB CORP,Financials,Equity,,0.24,,"21,624,405.00",89.5,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
WELL,WELLTOWER INC,Real Estate,Equity,,0.24,,"9,033,267.00",212.95,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ANET,ARISTA NETWORKS INC,Information Technology,Equity,,0.23,,"13,368,504.00",141.75,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
DE,DEERE,Industrials,Equity,,0.23,,"3,263,723.00",580.54,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
GLW,CORNING INC,Information Technology,Equity,,0.23,,"10,107,588.00",182.4,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
COP,CONOCOPHILLIPS,Energy,Equity,,0.22,,"15,861,325.00",114.88,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,Equity,,0.22,,"10,432,710.00",171.28,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
HON,HONEYWELL INTERNATIONAL INC,Industrials,Equity,,0.22,,"8,219,444.00",216.07,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
APP,APPLOVIN CORP CLASS A,Information Technology,Equity,,0.21,,"3,508,425.00",498.87,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
PLD,PROLOGIS REIT INC,Real Estate,Equity,,0.21,,"12,034,345.00",142.29,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
SPGI,S&P GLOBAL INC,Financials,Equity,,0.21,,"3,961,584.00",428.68,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
VRT,VERTIV HOLDINGS CLASS A,Industrials,Equity,,0.21,,"4,952,617.00",340.01,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
LOW,LOWES COMPANIES INC,Consumer Discretionary,Equity,,0.21,,"7,262,179.00",230.88,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,Equity,,0.2,,"3,263,713.00",505.72,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
NEM,NEWMONT,Materials,Equity,,0.2,,"14,127,771.00",113.49,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
COF,CAPITAL ONE FINANCIAL CORP,Financials,Equity,,0.19,,"8,092,712.00",192.59,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
SBUX,STARBUCKS CORP,Consumer Discretionary,Equity,,0.19,,"14,749,667.00",104.26,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
CB,CHUBB,Financials,Equity,,0.19,,"4,708,837.00",321.28,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MO,ALTRIA GROUP INC,Consumer Staples,Equity,,0.18,,"21,732,534.00",69.04,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PGR,PROGRESSIVE CORP,Financials,Equity,,0.18,,"7,587,794.00",195.75,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
BMY,BRISTOL MYERS SQUIBB,Health Care,Equity,,0.18,,"26,364,738.00",56.25,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
INTU,INTUIT INC,Information Technology,Equity,,0.18,,"3,602,568.00",406.78,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
PWR,QUANTA SERVICES INC,Industrials,Equity,,0.18,,"1,930,491.00",750.73,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PH,PARKER-HANNIFIN CORP,Industrials,Equity,,0.18,,"1,634,069.00",886.85,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CVS,CVS HEALTH CORP,Health Care,Equity,,0.18,,"16,470,398.00",87.36,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ACN,ACCENTURE PLC CLASS A,Information Technology,Equity,,0.18,,"7,965,911.00",180.19,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
DHR,DANAHER CORP,Health Care,Equity,,0.18,,"8,145,003.00",175.66,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
HWM,HOWMET AEROSPACE INC,Industrials,Equity,,0.17,,"5,190,672.00",272.54,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
VRTX,VERTEX PHARMACEUTICALS INC,Health Care,Equity,,0.17,,"3,288,326.00",425.0,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
ADBE,ADOBE INC,Information Technology,Equity,,0.17,,"5,314,468.00",256.51,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
EQIX,EQUINIX REIT INC,Real Estate,Equity,,0.17,,"1,272,002.00",,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
TT,TRANE TECHNOLOGIES PLC,Industrials,Equity,,0.17,,"2,865,404.00",469.81,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
LMT,LOCKHEED MARTIN CORP,Industrials,Equity,,0.16,,"2,621,218.00",512.41,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CME,CME GROUP INC CLASS A,Financials,Equity,,0.16,,"4,668,338.00",286.85,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
SO,SOUTHERN,Utilities,Equity,,0.16,,"14,255,212.00",92.43,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
SYK,STRYKER CORP,Health Care,Equity,,0.16,,"4,458,949.00",294.23,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MDT,MEDTRONIC PLC,Health Care,Equity,,0.16,,"16,597,260.00",77.96,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
NOW,SERVICENOW INC,Information Technology,Equity,,0.16,,"13,541,824.00",93.59,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,Equity,,0.15,,"3,523,996.00",356.9,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
DUK,DUKE ENERGY CORP,Utilities,Equity,,0.15,,"10,067,802.00",124.87,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CEG,CONSTELLATION ENERGY CORP,Utilities,Equity,,0.15,,"4,034,393.00",311.28,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
SNPS,SYNOPSYS INC,Information Technology,Equity,,0.15,,"2,476,884.00",505.19,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
CMI,CUMMINS INC,Industrials,Equity,,0.15,,"1,788,754.00",682.88,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CMCSA,COMCAST CORP CLASS A,Communication,Equity,,0.15,,"46,456,409.00",26.24,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
MCK,MCKESSON CORP,Health Care,Equity,,0.15,,"1,585,702.00",754.76,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TMUS,T MOBILE US INC,Communication,Equity,,0.15,,"6,133,986.00",194.2,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
BX,BLACKSTONE INC,Financials,Equity,,0.15,,"9,692,710.00",122.33,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
BK,BANK OF NEW YORK MELLON CORP,Financials,Equity,,0.14,,"8,910,101.00",130.69,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
WMB,WILLIAMS INC,Energy,Equity,,0.14,,"15,810,229.00",72.95,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ICE,INTERCONTINENTAL EXCHANGE INC,Financials,Equity,,0.14,,"7,352,098.00",156.11,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,Equity,,0.14,,"5,229,018.00",219.29,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
GD,GENERAL DYNAMICS CORP,Industrials,Equity,,0.14,,"3,285,542.00",347.76,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
FCX,FREEPORT MCMORAN INC,Materials,Equity,,0.14,,"18,606,395.00",60.61,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ADP,AUTOMATIC DATA PROCESSING INC,Industrials,Equity,,0.14,,"5,212,733.00",214.09,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
USB,US BANCORP,Financials,Equity,,0.14,,"20,124,071.00",55.31,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,Equity,,0.14,,"7,923,942.00",139.25,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AMT,AMERICAN TOWER REIT CORP,Real Estate,Equity,,0.13,,"6,060,730.00",179.77,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
BSX,BOSTON SCIENTIFIC CORP,Health Care,Equity,,0.13,,"19,199,591.00",56.57,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CSX,CSX CORP,Industrials,Equity,,0.13,,"24,074,264.00",44.46,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
ELV,ELEVANCE HEALTH INC,Health Care,Equity,,0.13,,"2,857,321.00",372.92,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
WM,WASTE MANAGEMENT INC,Industrials,Equity,,0.13,,"4,803,987.00",221.45,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
FDX,FEDEX CORP,Industrials,Equity,,0.13,,"2,800,422.00",375.93,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MRSH,MARSH INC,Financials,Equity,,0.13,,"6,267,626.00",166.03,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,Equity,,0.13,,"10,899,535.00",94.58,United States,NASDAQ,USD,1.0,USD,"Jan 01, 1970",IVV,S&P 500
EMR,EMERSON ELECTRIC,Industrials,Equity,,0.13,,"7,275,796.00",141.09,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
SLB,SLB NV,Energy,Equity,,0.13,,"19,358,964.00",53.0,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Consumer Staples,Equity,,0.12,,"16,595,085.00",61.31,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Equity,,0.12,,"2,847,334.00",352.05,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,Equity,,0.12,,"630,559.00",,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
CIEN,CIENA CORP,Information Technology,Equity,,0.12,,"1,823,525.00",538.76,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MMM,3M,Industrials,Equity,,0.12,,"6,818,755.00",143.75,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CRH,CRH PUBLIC LIMITED PLC,Materials,Equity,,0.12,,"8,677,482.00",112.63,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CI,CIGNA,Health Care,Equity,,0.12,,"3,410,894.00",284.04,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
UPS,UNITED PARCEL SERVICE INC CLASS B,Industrials,Equity,,0.12,,"9,567,126.00",100.1,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
SHW,SHERWIN WILLIAMS,Materials,Equity,,0.12,,"2,984,681.00",320.21,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
NOC,NORTHROP GRUMMAN CORP,Industrials,Equity,,0.12,,"1,727,130.00",552.27,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,Equity,,0.12,,"2,968,490.00",320.3,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
NXPI,NXP SEMICONDUCTORS NV,Information Technology,Equity,,0.12,,"3,258,247.00",290.22,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
ROST,ROSS STORES INC,Consumer Discretionary,Equity,,0.12,,"4,187,423.00",224.48,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
VLO,VALERO ENERGY CORP,Energy,Equity,,0.11,,"3,948,736.00",236.35,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MSI,MOTOROLA SOLUTIONS INC,Information Technology,Equity,,0.11,,"2,144,694.00",433.2,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
REGN,REGENERON PHARMACEUTICALS INC,Health Care,Equity,,0.11,,"1,305,037.00",709.1,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
MPC,MARATHON PETROLEUM CORP,Energy,Equity,,0.11,,"3,819,129.00",242.26,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AEP,AMERICAN ELECTRIC POWER INC,Utilities,Equity,,0.11,,"7,002,148.00",131.76,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
EOG,EOG RESOURCES INC,Energy,Equity,,0.11,,"7,024,634.00",130.89,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
GM,GENERAL MOTORS,Consumer Discretionary,Equity,,0.11,,"11,703,031.00",78.41,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,Equity,,0.11,,"3,257,177.00",280.87,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CL,COLGATE-PALMOLIVE,Consumer Staples,Equity,,0.11,,"10,435,567.00",87.36,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
NSC,NORFOLK SOUTHERN CORP,Industrials,Equity,,0.11,,"2,906,629.00",313.39,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TDG,TRANSDIGM GROUP INC,Industrials,Equity,,0.11,,"731,131.00",,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MCO,MOODYS CORP,Financials,Equity,,0.11,,"1,986,300.00",457.1,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
