ticker,name,sector,asset_class,market_value,weight_pct,notional_value,quantity,price,location,exchange,currency,fx_rate,market_currency,accrual_date,etf,index
KKR,KKR AND CO INC,Financials,Equity,,0.11,,"8,886,581.00",100.34,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
DELL,DELL TECHNOLOGIES INC CLASS C,Information Technology,Equity,,0.11,,"3,847,417.00",230.27,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
FIX,COMFORT SYSTEMS USA INC,Industrials,Equity,,0.11,,"455,791.00",,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
FTNT,FORTINET INC,Information Technology,Equity,,0.11,,"8,183,347.00",107.97,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
PSX,PHILLIPS 66,Energy,Equity,,0.11,,"5,216,304.00",168.31,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AON,AON PLC CLASS A,Financials,Equity,,0.11,,"2,776,954.00",313.59,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
WBD,WARNER BROS. DISCOVERY INC SERIES,Communication,Equity,,0.11,,"32,086,019.00",27.12,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
HCA,HCA HEALTHCARE INC,Health Care,Equity,,0.11,,"2,026,514.00",429.02,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ITW,ILLINOIS TOOL INC,Industrials,Equity,,0.11,,"3,395,305.00",255.53,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
APD,AIR PRODUCTS AND CHEMICALS INC,Materials,Equity,,0.1,,"2,882,566.00",294.99,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,Equity,,0.1,,"4,210,348.00",201.4,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ECL,ECOLAB INC,Materials,Equity,,0.1,,"3,300,182.00",256.55,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TRV,TRAVELERS COMPANIES INC,Financials,Equity,,0.1,,"2,799,453.00",298.94,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
DASH,DOORDASH INC CLASS A,Consumer Discretionary,Equity,,0.1,,"4,839,659.00",171.35,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
LITE,LUMENTUM HOLDINGS INC,Information Technology,Equity,,0.1,,"924,394.00",892.58,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,Equity,,0.1,,"4,180,950.00",194.78,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TFC,TRUIST FINANCIAL CORP,Financials,Equity,,0.1,,"16,344,268.00",49.74,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
BKR,BAKER HUGHES CLASS A,Energy,Equity,,0.1,,"12,793,982.00",63.53,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
DDOG,DATADOG INC CLASS A,Information Technology,Equity,,0.1,,"4,249,962.00",188.73,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
KMI,KINDER MORGAN INC,Energy,Equity,,0.1,,"25,346,061.00",31.52,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TEL,TE CONNECTIVITY PLC,Information Technology,Equity,,0.1,,"3,798,847.00",210.06,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,Equity,,0.1,,"2,220,506.00",355.06,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
HOOD,ROBINHOOD MARKETS INC CLASS A,Financials,Equity,,0.1,,"10,231,816.00",76.28,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
PCAR,PACCAR INC,Industrials,Equity,,0.1,,"6,801,988.00",114.05,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
COHR,COHERENT CORP,Information Technology,Equity,,0.1,,"2,427,150.00",319.19,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
SRE,SEMPRA,Utilities,Equity,,0.09,,"8,449,795.00",91.57,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ABNB,AIRBNB INC CLASS A,Consumer Discretionary,Equity,,0.09,,"5,483,665.00",140.46,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
URI,UNITED RENTALS INC,Industrials,Equity,,0.09,,"815,610.00",944.12,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
APO,APOLLO GLOBAL MANAGEMENT INC,Financials,Equity,,0.09,,"6,011,443.00",127.79,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AZO,AUTOZONE INC,Consumer Discretionary,Equity,,0.09,,"214,733.00",,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CTAS,CINTAS CORP,Industrials,Equity,,0.09,,"4,400,481.00",170.04,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
TGT,TARGET CORP,Consumer Staples,Equity,,0.09,,"5,862,117.00",125.88,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
O,REALTY INCOME REIT CORP,Real Estate,Equity,,0.09,,"11,909,340.00",61.79,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CVNA,CARVANA CLASS A,Consumer Discretionary,Equity,,0.09,,"1,830,933.00",400.02,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,Equity,,0.09,,"2,418,049.00",301.18,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ALL,ALLSTATE CORP,Financials,Equity,,0.09,,"3,366,051.00",213.67,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TER,TERADYNE INC,Information Technology,Equity,,0.09,,"2,027,450.00",354.11,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,Equity,,0.09,,"7,005,689.00",101.58,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
MNST,MONSTER BEVERAGE CORP,Consumer Staples,Equity,,0.09,,"9,233,573.00",75.97,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
TRGP,TARGA RESOURCES CORP,Energy,Equity,,0.09,,"2,779,004.00",252.44,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
OKE,ONEOK INC,Energy,Equity,,0.09,,"8,146,176.00",85.87,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AME,AMETEK INC,Industrials,Equity,,0.09,,"2,980,247.00",234.73,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
GWW,WW GRAINGER INC,Industrials,Equity,,0.09,,"566,408.00",,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ADSK,AUTODESK INC,Information Technology,Equity,,0.08,,"2,744,632.00",251.04,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
CTVA,CORTEVA INC,Materials,Equity,,0.08,,"8,706,705.00",79.07,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AFL,AFLAC INC,Financials,Equity,,0.08,,"6,043,542.00",113.6,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
NKE,NIKE INC CLASS B,Consumer Discretionary,Equity,,0.08,,"15,425,375.00",44.41,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CARR,CARRIER GLOBAL CORP,Industrials,Equity,,0.08,,"10,171,820.00",67.22,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
D,DOMINION ENERGY INC,Utilities,Equity,,0.08,,"11,054,941.00",61.61,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
DVN,DEVON ENERGY CORP,Energy,Equity,,0.08,,"14,897,471.00",45.31,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AJG,ARTHUR J GALLAGHER,Financials,Equity,,0.08,,"3,326,707.00",201.94,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
NUE,NUCOR CORP,Materials,Equity,,0.08,,"2,962,899.00",226.7,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
FAST,FASTENAL,Industrials,Equity,,0.08,,"14,864,599.00",44.36,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
ETR,ENTERGY CORP,Utilities,Equity,,0.08,,"5,856,096.00",112.02,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ROK,ROCKWELL AUTOMATION INC,Industrials,Equity,,0.08,,"1,454,655.00",448.55,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
COR,CENCORA INC,Health Care,Equity,,0.08,,"2,518,483.00",255.66,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
VST,VISTRA CORP,Utilities,Equity,,0.08,,"4,123,335.00",153.95,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PSA,PUBLIC STORAGE REIT,Real Estate,Equity,,0.08,,"2,044,913.00",309.33,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
EBAY,EBAY INC,Consumer Discretionary,Equity,,0.08,,"5,851,726.00",106.42,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
EW,EDWARDS LIFESCIENCES CORP,Health Care,Equity,,0.08,,"7,512,733.00",82.76,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
F,FORD MOTOR CO,Consumer Discretionary,Equity,,0.08,,"50,731,484.00",12.18,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
XEL,XCEL ENERGY INC,Utilities,Equity,,0.08,,"7,658,205.00",80.43,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
DAL,DELTA AIR LINES INC,Industrials,Equity,,0.08,,"8,409,579.00",73.11,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
IDXX,IDEXX LABORATORIES INC,Health Care,Equity,,0.07,,"1,033,268.00",572.2,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
EXC,EXELON CORP,Utilities,Equity,,0.07,,"13,242,626.00",44.41,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,Equity,,0.07,,"2,207,593.00",265.58,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
EA,ELECTRONIC ARTS INC,Communication,Equity,,0.07,,"2,915,825.00",200.85,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
FITB,FIFTH THIRD BANCORP,Financials,Equity,,0.07,,"11,652,224.00",49.67,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
YUM,YUM BRANDS INC,Consumer Discretionary,Equity,,0.07,,"3,594,562.00",157.25,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
BDX,BECTON DICKINSON,Health Care,Equity,,0.07,,"3,686,325.00",153.26,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CAH,CARDINAL HEALTH INC,Health Care,Equity,,0.07,,"3,046,429.00",185.28,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MET,METLIFE INC,Financials,Equity,,0.07,,"7,126,268.00",78.82,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,Equity,,0.07,,"16,861,480.00",33.27,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MSCI,MSCI INC,Financials,Equity,,0.07,,"951,224.00",588.37,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
COIN,COINBASE GLOBAL INC CLASS A,Financials,Equity,,0.07,,"2,887,530.00",192.96,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
CBRE,CBRE GROUP INC CLASS A,Real Estate,Equity,,0.07,,"3,761,733.00",146.7,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PYPL,PAYPAL HOLDINGS INC,Financials,Equity,,0.07,,"11,919,134.00",46.22,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
AMP,AMERIPRISE FINANCE INC,Financials,Equity,,0.07,,"1,178,309.00",458.84,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
STT,STATE STREET CORP,Financials,Equity,,0.07,,"3,613,027.00",148.78,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
EME,EMCOR GROUP INC,Industrials,Equity,,0.07,,"579,540.00",924.06,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
VTR,VENTAS REIT INC,Real Estate,Equity,,0.07,,"6,148,999.00",86.55,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,Equity,,0.07,,"6,946,429.00",76.43,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
RSG,REPUBLIC SERVICES INC,Industrials,Equity,,0.06,,"2,604,961.00",201.55,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
NDAQ,NASDAQ INC,Financials,Equity,,0.06,,"5,813,776.00",89.0,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
CCI,CROWN CASTLE INC,Real Estate,Equity,,0.06,,"5,637,808.00",91.07,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ON,ON SEMICONDUCTOR CORP,Information Technology,Equity,,0.06,,"5,101,100.00",100.61,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
GRMN,GARMIN LTD,Consumer Discretionary,Equity,,0.06,,"2,116,476.00",241.9,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,Equity,,0.06,,"17,203,123.00",29.7,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
DHI,D R HORTON INC,Consumer Discretionary,Equity,,0.06,,"3,488,006.00",145.97,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,Equity,,0.06,,"2,253,513.00",223.5,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,Equity,,0.06,,"6,462,145.00",77.83,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
OXY,OCCIDENTAL PETROLEUM CORP,Energy,Equity,,0.06,,"9,311,004.00",53.94,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
KDP,KEURIG DR PEPPER INC,Consumer Staples,Equity,,0.06,,"17,588,562.00",28.52,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
KR,KROGER,Consumer Staples,Equity,,0.06,,"7,537,593.00",66.41,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
XYZ,BLOCK INC CLASS A,Financials,Equity,,0.06,,"7,090,262.00",70.14,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ED,CONSOLIDATED EDISON INC,Utilities,Equity,,0.06,,"4,672,793.00",106.39,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
VMC,VULCAN MATERIALS,Materials,Equity,,0.06,,"1,710,591.00",288.93,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ROP,ROPER TECHNOLOGIES INC,Information Technology,Equity,,0.06,,"1,380,051.00",352.44,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
IRM,IRON MOUNTAIN INC,Real Estate,Equity,,0.06,,"3,829,979.00",126.81,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
IBKR,INTERACTIVE BROKERS GROUP INC CLAS,Financials,Equity,,0.06,,"5,765,803.00",83.71,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
ADM,ARCHER DANIELS MIDLAND,Consumer Staples,Equity,,0.06,,"6,221,622.00",77.53,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
HIG,HARTFORD INSURANCE GROUP INC,Financials,Equity,,0.06,,"3,610,732.00",132.67,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
FANG,DIAMONDBACK ENERGY INC,Energy,Equity,,0.06,,"2,512,839.00",190.45,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
JBL,JABIL INC,Information Technology,Equity,,0.06,,"1,367,095.00",349.6,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ZTS,ZOETIS INC CLASS A,Health Care,Equity,,0.06,,"5,464,943.00",87.31,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
WEC,WEC ENERGY GROUP INC,Utilities,Equity,,0.06,,"4,213,519.00",112.78,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,Equity,,0.06,,"2,382,155.00",198.06,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
MLM,MARTIN MARIETTA MATERIALS INC,Materials,Equity,,0.06,,"780,731.00",600.49,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PCG,PG&E CORP,Utilities,Equity,,0.06,,"28,455,466.00",16.19,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CBOE,CBOE GLOBAL MARKETS INC,Financials,Equity,,0.06,,"1,354,753.00",338.65,United States,Cboe BZX,USD,1.0,USD,-,IVV,S&P 500
EQT,EQT CORP,Energy,Equity,,0.06,,"8,079,361.00",56.22,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
SYY,SYSCO CORP,Consumer Staples,Equity,,0.06,,"6,200,399.00",72.88,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CCL,CARNIVAL CORP,Consumer Discretionary,Equity,,0.06,,"16,637,429.00",27.0,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PRU,PRUDENTIAL FINANCIAL INC,Financials,Equity,,0.05,,"4,486,205.00",99.44,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
WAT,WATERS CORP,Health Care,Equity,,0.05,,"1,269,707.00",350.49,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
KVUE,KENVUE INC,Consumer Staples,Equity,,0.05,,"24,805,150.00",17.72,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ACGL,ARCH CAPITAL GROUP LTD,Financials,Equity,,0.05,,"4,627,937.00",94.52,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
AXON,AXON ENTERPRISE INC,Industrials,Equity,,0.05,,"1,021,584.00",426.89,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
A,AGILENT TECHNOLOGIES INC,Health Care,Equity,,0.05,,"3,661,712.00",118.65,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
KMB,KIMBERLY CLARK CORP,Consumer Staples,Equity,,0.05,,"4,297,173.00",99.56,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
HBAN,HUNTINGTON BANCSHARES INC,Financials,Equity,,0.05,,"26,278,230.00",16.19,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
HAL,HALLIBURTON,Energy,Equity,,0.05,,"10,843,119.00",39.12,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MTB,M&T BANK CORP,Financials,Equity,,0.05,,"1,965,795.00",213.02,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
UAL,UNITED AIRLINES HOLDINGS INC,Industrials,Equity,,0.05,,"4,187,230.00",99.7,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
STLD,STEEL DYNAMICS INC,Materials,Equity,,0.05,,"1,777,159.00",232.92,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
CASY,CASEYS GENERAL STORES INC,Consumer Staples,Equity,,0.05,,"479,913.00",850.95,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
VICI,VICI PPTYS INC,Real Estate,Equity,,0.05,,"14,141,746.00",28.79,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
FISV,FISERV INC,Financials,Equity,,0.05,,"6,963,178.00",56.81,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
PAYX,PAYCHEX INC,Industrials,Equity,,0.05,,"4,182,584.00",94.26,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,Equity,,0.05,,"2,747,829.00",143.27,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
IQV,IQVIA HOLDINGS INC,Health Care,Equity,,0.05,,"2,195,687.00",178.64,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CPRT,COPART INC,Industrials,Equity,,0.05,,"11,529,645.00",33.88,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
RMD,RESMED INC,Health Care,Equity,,0.05,,"1,885,983.00",206.89,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
NRG,NRG ENERGY INC,Utilities,Equity,,0.05,,"2,749,479.00",141.86,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
OTIS,OTIS WORLDWIDE CORP,Industrials,Equity,,0.05,,"5,032,494.00",77.47,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ATO,ATMOS ENERGY CORP,Utilities,Equity,,0.05,,"2,141,848.00",181.86,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
Q,QNITY ELECTRONICS INC,Information Technology,Equity,,0.05,,"2,711,738.00",143.59,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AEE,AMEREN CORP,Utilities,Equity,,0.05,,"3,578,315.00",108.77,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
NTRS,NORTHERN TRUST CORP,Financials,Equity,,0.05,,"2,412,403.00",160.03,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
HUM,HUMANA INC,Health Care,Equity,,0.05,,"1,561,166.00",247.12,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
DOV,DOVER CORP,Industrials,Equity,,0.05,,"1,746,050.00",220.9,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,Equity,,0.05,,"607,802.00",630.78,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,Equity,,0.05,,"1,514,801.00",252.79,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
DTE,DTE ENERGY,Utilities,Equity,,0.05,,"2,688,697.00",142.0,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
XYL,XYLEM INC,Industrials,Equity,,0.04,,"3,153,692.00",115.64,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
BIIB,BIOGEN INC,Health Care,Equity,,0.04,,"1,900,012.00",191.38,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
GEHC,GE HEALTHCARE TECHNOLOGIES INC,Health Care,Equity,,0.04,,"5,900,257.00",61.34,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
WDAY,WORKDAY INC CLASS A,Information Technology,Equity,,0.04,,"2,757,523.00",130.88,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
HSY,HERSHEY FOODS,Consumer Staples,Equity,,0.04,,"1,918,228.00",187.06,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
IR,INGERSOLL RAND INC,Industrials,Equity,,0.04,,"4,607,870.00",77.5,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CNP,CENTERPOINT ENERGY INC,Utilities,Equity,,0.04,,"8,452,193.00",42.24,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CFG,CITIZENS FINANCIAL GROUP INC,Financials,Equity,,0.04,,"5,501,948.00",64.22,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
PPL,PPL CORP,Utilities,Equity,,0.04,,"9,576,866.00",36.77,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
RJF,RAYMOND JAMES INC,Financials,Equity,,0.04,,"2,270,880.00",153.53,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
MTD,METTLER TOLEDO INC,Health Care,Equity,,0.04,,"263,055.00",,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
DOW,DOW INC,Materials,Equity,,0.04,,"9,289,391.00",37.32,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
FICO,FAIR ISAAC CORP,Information Technology,Equity,,0.04,,"307,013.00",,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
TPR,TAPESTRY INC,Consumer Discretionary,Equity,,0.04,,"2,621,135.00",130.52,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
EIX,EDISON INTERNATIONAL,Utilities,Equity,,0.04,,"4,981,582.00",68.57,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,Equity,,0.04,,"1,832,824.00",185.79,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
HUBB,HUBBELL INC,Industrials,Equity,,0.04,,"688,246.00",493.04,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
LYV,LIVE NATION ENTERTAINMENT INC,Communication,Equity,,0.04,,"2,044,227.00",165.75,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
SYF,SYNCHRONY FINANCIAL,Financials,Equity,,0.04,,"4,500,079.00",74.0,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CNC,CENTENE CORP,Health Care,Equity,,0.04,,"6,049,386.00",54.98,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
DG,DOLLAR GENERAL CORP,Consumer Staples,Equity,,0.04,,"2,849,673.00",116.47,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,Equity,,0.04,,"1,957,100.00",168.25,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
ARES,ARES MANAGEMENT CORP CLASS A,Financials,Equity,,0.04,,"2,667,959.00",123.15,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
CINF,CINCINNATI FINANCIAL CORP,Financials,Equity,,0.04,,"2,019,856.00",162.05,United States,NASDAQ,USD,1.0,USD,-,IVV,S&P 500
ES,EVERSOURCE ENERGY,Utilities,Equity,,0.04,,"4,857,295.00",67.04,United States,NYSE,USD,1.0,USD,-,IVV,S&P 500
